platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
Wii,Avatar: The Last Airbender - The Burning Earth,THQ Inc.,THQ Australia Studios Pty Ltd.,"Oct 16, 2007",Action,3rd-person (Other),,Anime / Manga,,,,0,,"[72.0, 67.0, 66.0, 62.0, 50.0, 50.0, 45.0]",7,58.857142857142854
Wii,Axelay,"Konami Digital Entertainment, Inc.","Konami Co., Ltd.","Nov 12, 2007",Action,"Diagonal-down, Side view",2D scrolling,Anime / Manga,Shooter,,,0,,"[80.0, 75.0]",2,77.5
Wii,Aya and the Cubes of Light,Object Vision Software,Object Vision Software,"Sep 22, 2011","Action, Puzzle",,,,Platform,,,0,,[70.0],1,70.0
Wii,Babysitting Mama,Majesco Entertainment Company,Cooking Mama Limited,"Nov 05, 2010",Simulation,3rd-person (Other),,,,,,0,,[45.0],1,45.0
Wii,The Bachelor: The Videogame,Warner Bros. Interactive Entertainment Inc.,"Ludia, Inc.","Aug 31, 2010",Simulation,,,,Mini-games,,,0,,,0,
Wii,Back to the Future: The Game,"Telltale, Inc.","Telltale, Inc.","Oct 25, 2011","Adventure, Compilation",3rd-person (Other),Cinematic camera,,,,,0,,"[75.0, 70.0, 70.0, 60.0, 60.0]",5,67.0
Wii,Backyard Baseball '09,"Atari, Inc.",FarSight Technologies Inc.,"Jun 10, 2008",Sports,Diagonal-down,2D scrolling,,,,,0,,,0,
Wii,Backyard Baseball '10,"Atari, Inc.","Humongous Entertainment, Inc.","Mar 27, 2009",Sports,"3rd-person (Other), Top-down",,,,,,0,,[50.0],1,50.0
Wii,Backyard Football '08,"Atari Interactive, Inc.","Humongous Entertainment, Inc.","Oct 16, 2007",Sports,,,,,,,0,,,0,
Wii,Backyard Football '09,"Atari, Inc.","Humongous Entertainment, Inc.","Oct 21, 2008",Sports,,,,,,,0,,,0,
Wii,Backyard Football '10,"Atari, Inc.","FarSight Technologies Inc., Humongous Entertainment, Inc.","Oct 20, 2009",Sports,Diagonal-down,,,,,,0,,,0,
Wii,Backyard Sports: Sandlot Sluggers,"Atari, Inc.",HB Studios Multimedia Ltd.,"May 25, 2010",Sports,,,,,,,0,,,0,
Wii,Bahamut Lagoon,"Square Enix Co., Ltd.","Square Co., Ltd.","Sep 29, 2009","Role-playing (RPG), Strategy","Diagonal-down, Side view",,,,,,0,,,0,
Wii,Bahamut Senki,SEGA Corporation,SEGA Enterprises Ltd.,"Apr 24, 2007",Strategy,Top-down,,,Turn-based strategy,,,0,,,0,
Wii,Bakugan: Battle Brawlers,"Activision Publishing, Inc.","Now Production Co., Ltd., Premium Agency Inc.","Oct 20, 2009","Action, Strategy",,,Anime / Manga,Trading / collectible card,,,0,,"[80.0, 80.0, 72.0, 70.0, 70.0, 60.0, 56.0, 32.0, 20.0]",9,60.0
Wii,Bakugan: Defenders of the Core,"Activision Publishing, Inc.","Now Production Co., Ltd.","Oct 26, 2010",Action,3rd-person (Other),,Anime / Manga,,,,0,,[50.0],1,50.0
Wii,Bakutotsu Kijūtei - Baraduke II,Namco Bandai Games Inc.,Namco Limited,"Oct 13, 2009",Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,,0,
Wii,Balloon Fight,Nintendo of America Inc.,"Nintendo Co., Ltd.","Jul 16, 2007",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[77.0, 65.0, 60.0, 60.0, 60.0, 50.0]",6,62.0
Wii,Balloon Pop,"UFO Interactive Games, Inc.","Dreams Co., Ltd.","Oct 23, 2007","Action, Puzzle",,,,Tile matching puzzle,,,0,,[47.0],1,47.0
Wii,Balloon Pop Festival,"UFO Interactive Games, Inc.","Dreams Co., Ltd.","Jul 12, 2010",Puzzle,,,,,,,0,,[70.0],1,70.0
Wii,Balls of Fury,"Destination Software, Inc.","Black Lantern Studios, Inc.","Oct 05, 2007","Action, Sports",1st-person,,,,,,0,,"[70.0, 60.0, 36.0, 27.0, 25.0, 15.0, 12.0, 10.0]",8,31.875
Wii,Band Hero,"Activision Publishing, Inc.","Vicarious Visions, Inc.","Nov 03, 2009","Action, Simulation",3rd-person (Other),Cinematic camera,,Music / rhythm,,,0,,"[83.0, 83.0, 82.0, 80.0, 80.0, 80.0, 78.0, 78.0, 75.0, 70.0]",10,78.9
Wii,Bang Attack,Engine Software B.V.,Engine Software B.V.,"Apr 19, 2010",Puzzle,,,,,,,0,,[40.0],1,40.0
Wii,Barbie and the Three Musketeers,"Activision Publishing, Inc.","WayForward Technologies, Inc.","Nov 03, 2009",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,[40.0],1,40.0
Wii,Barbie as the Island Princess,"Activision Publishing, Inc.",Ivolgamus UAB,"Oct 30, 2007",Action,,,,"Mini-games, Music / rhythm",,,0,,,0,
Wii,Barbie Dreamhouse Party,"Little Orbit, LLC",Torus Games Pty. Ltd.,"Nov 12, 2013",Action,3rd-person (Other),,,"Mini-games, Party game",,,0,,,0,
Wii,Barbie: Groom and Glam Pups,"Little Orbit, LLC",Game Machine Studios LLC,"Nov 16, 2010",Simulation,,,,Mini-games,,,0,,,0,
Wii,Barbie & Her Sisters: Puppy Rescue,"Little Orbit, LLC",Torus Games Pty. Ltd.,"Nov 20, 2015",Simulation,3rd-person (Other),,,,,,0,,,0,
Wii,Barbie Horse Adventures: Riding Camp,"Activision Publishing, Inc.",Pixel Tales AB,"Oct 21, 2008","Adventure, Sports",,,,Life / social simulation,,,0,,,0,
Wii,"Barbie Jet, Set & Style",THQ Inc.,Game Machine Studios LLC,"Sep 20, 2011",Simulation,,,,,,,0,,[25.0],1,25.0
Wii,Barnyard,THQ Inc.,"Blue Tongue Entertainment Pty, Ltd.","Feb 02, 2007",Action,3rd-person (Other),,,,,,0,,"[76.0, 71.0, 70.0, 60.0, 60.0, 60.0, 55.0]",7,64.57142857142857
Wii,Baroque,"Atlus U.S.A., Inc.","Sting, Inc.","Apr 08, 2008","Action, Role-playing (RPG)",3rd-person (Other),,,,,,0,,"[83.0, 80.0, 70.0, 63.0, 60.0, 54.0, 50.0, 50.0, 44.0, 30.0]",10,58.4
Wii,Baseball,Nintendo of America Inc.,Nintendo R&D1,"Jan 01, 2007",Sports,Diagonal-down,,,,,,0,,"[55.0, 42.0, 20.0, 20.0, 20.0]",5,31.4
Wii,Baseball Blast!,"2K Games, Inc.","WayForward Technologies, Inc.","Sep 29, 2009",Sports,,,,Mini-games,,,0,,,0,
Wii,Baseball Stars 2,"D4 Enterprise, Inc.",SNK Corporation,"Dec 10, 2007",Sports,Diagonal-down,,,Arcade,,,0,,"[80.0, 80.0, 80.0, 75.0]",4,78.75
Wii,Bases Loaded,"Jaleco Entertainment, Inc.","Tose Co., Ltd.","Apr 07, 2008",Sports,"Behind view, Diagonal-down",,,,,,0,,"[60.0, 45.0]",2,52.5
Wii,Bass Pro Shops: The Strike,XS Games Ltd.,"Piranha Games, Inc.","Sep 29, 2009",Sports,,,,,,,0,,,0,
Wii,Batman: The Brave and The Bold - The Videogame,Warner Bros. Interactive Entertainment Inc.,"WayForward Technologies, Inc.","Sep 08, 2010",Action,"3rd-person (Other), Side view",,,Platform,,,0,,"[80.0, 80.0, 75.0, 72.0, 70.0, 66.0, 65.0, 65.0, 60.0, 60.0]",10,69.3
Wii,Battle Chopper,"Irem Software Engineering, Inc.",Irem Corp.,"Mar 18, 2008",Action,Side view,2D scrolling,,Shooter,,,0,,,0,
Wii,Battle City,Namco Bandai Games Inc.,Namco Limited,"Sep 04, 2007",Action,Top-down,,,Shooter,,,0,,,0,
Wii,Battle Lode Runner,"Hudson Entertainment, Inc.","Hudson Soft Company, Ltd.","Apr 27, 2007","Action, Puzzle",Side view,,,Platform,,,0,,"[80.0, 60.0]",2,70.0
Wii,Battle of Giants: Dinosaurs Strike,"Ubisoft, Inc.",Ubisoft Quebec City Studio,"Oct 09, 2011",Action,3rd-person (Other),,,Fighting,,,0,,"[50.0, 50.0]",2,50.0
Wii,Battle of the Bands,THQ Inc.,Planet Moon Studios,"Apr 21, 2008","Action, Simulation",3rd-person (Other),,,Music / rhythm,,,0,,"[70.0, 70.0, 62.0, 60.0, 60.0, 56.0, 55.0, 50.0, 50.0, 30.0]",10,56.3
Wii,Battle Poker,"Left Field Productions, Inc.","Left Field Productions, Inc.","Jul 20, 2009",Strategy,,Fixed / flip-screen,,Cards / tiles,,,0,,,0,
Wii,Battle Rage,Destineer,Destan Entertainment,"Feb 24, 2009",Action,Behind view,,,,,,0,,,0,
Wii,Battleship,"Activision Publishing, Inc.",Magic Pockets SAS,"May 15, 2012",Strategy,3rd-person (Other),,,Turn-based strategy,,,0,,"[70.0, 60.0, 60.0, 55.0, 50.0]",5,59.0
Wii,Battle vs Chess,TopWare Interactive GmbH,Targem Games,"May 07, 2013",Strategy,Diagonal-down,,,"Board game, Chess",,,0,,,0,
Wii,Beach Fun: Summer Challenge,RTL Sports,Sproing Interactive Media GmbH,"Jun 18, 2009","Action, Sports","1st-person, Behind view",,,,,,0,,[30.0],1,30.0
Wii,Beastly,Storm City Games,Visual Impact,"Mar 04, 2010","Action, Sports",3rd-person (Other),,,Life / social simulation,,,0,,,0,
Wii,The Beatles: Rock Band,MTV Games,"Harmonix Music Systems, Inc.","Sep 09, 2009","Action, Simulation",3rd-person (Other),Cinematic camera,,Music / rhythm,,,0,,"[95.0, 94.0, 90.0, 90.0, 90.0, 90.0, 90.0, 89.0, 85.0, 70.0]",10,88.3
Wii,Bee Movie Game,"Activision Publishing, Inc.","Smart Bomb Interactive, Inc.","Oct 22, 2007",Action,Behind view,,,,,,0,,"[80.0, 74.0, 70.0, 68.0, 60.0, 45.0, 40.0, 30.0]",8,58.375
Wii,Bejeweled 2: Deluxe,"PopCap Games, Inc.","PopCap Games, Inc.","Jun 14, 2010",Puzzle,Side view,Fixed / flip-screen,,"Falling block puzzle, Tile matching puzzle",,,0,,"[80.0, 70.0, 40.0, 40.0]",4,57.5
Wii,Ben 10: Alien Force,"D3Publisher of America, Inc.",Monkey Bar Games,"Oct 28, 2008",Action,3rd-person (Other),,,"Beat 'em up / brawler, Puzzle elements",,,0,,,0,
Wii,Ben 10: Alien Force - The Rise of Hex,"Konami Digital Entertainment, Inc.","Black Lantern Studios, Inc.","May 31, 2010",Action,Side view,,,Platform,,,0,,"[70.0, 50.0, 45.0]",3,55.0
Wii,Ben 10: Alien Force - Vilgax Attacks,"D3Publisher of America, Inc.",Papaya Studio Corporation,"Oct 27, 2009",Action,3rd-person (Other),,,Beat 'em up / brawler,,,0,,"[90.0, 77.0, 70.0, 70.0, 65.0, 40.0, 30.0]",7,63.142857142857146
Wii,Ben 10: Galactic Racing,"D3Publisher of America, Inc.",Monkey Bar Games,"Oct 18, 2011",Racing / Driving,Behind view,,,,,,0,,,0,
Wii,Ben 10: Omniverse,"D3Publisher of America, Inc.",Monkey Bar Games,"Nov 13, 2012",Action,3rd-person (Other),,,Beat 'em up / brawler,,,0,,[35.0],1,35.0
Wii,Ben 10: Omniverse 2,"D3Publisher of America, Inc.","High Voltage Software, Inc.","Nov 05, 2013",Action,3rd-person (Other),,,Beat 'em up / brawler,,,0,,,0,
Wii,Ben 10: Protector of Earth,"D3Publisher of America, Inc.","High Voltage Software, Inc.","Oct 30, 2007",Action,3rd-person (Other),,,Beat 'em up / brawler,,,0,,"[70.0, 68.0, 67.0, 60.0, 57.0, 55.0, 50.0, 48.0, 45.0]",9,57.77777777777778
Wii,Ben 10: Ultimate Alien - Cosmic Destruction,"D3Publisher of America, Inc.",Papaya Studio Corporation,"Oct 05, 2010",Action,Behind view,,,"Beat 'em up / brawler, Puzzle elements",,,0,,[60.0],1,60.0
Wii,Benjamin Blümchen: Törööö im Zoo,KIDDINX Entertainment GmbH,Independent Arts Software GmbH,"Oct 12, 2012",Educational,,Isometric,,Puzzle elements,,,0,,,0,
Wii,Benkei Gaiden,Sun Electronics Corp.,Sun Electronics Corp.,"Apr 17, 2007",Role-playing (RPG),Diagonal-down,,Anime / Manga,,,,0,,,0,
Wii,Bermuda Triangle: Saving the Coral,Storm City Games,"NorthPole Studio Co., Ltd.","Nov 17, 2009",Puzzle,,,,Tile matching puzzle,,,0,,[40.0],1,40.0
Wii,Beyblade: Metal Fusion - Battle Fortress,"Hudson Entertainment, Inc.",,"Nov 09, 2010",Action,Diagonal-down,,Anime / Manga,,,,0,,"[50.0, 45.0, 40.0, 35.0, 20.0]",5,38.0
Wii,Beyond Oasis,"SEGA of America, Inc.",Ancient Co. Ltd.,"Mar 19, 2007","Action, Role-playing (RPG)",Top-down,,Anime / Manga,"Arcade, Puzzle elements",,,0,,"[80.0, 80.0, 80.0, 75.0, 75.0]",5,78.0
Wii,Bibi Blocksberg: Das große Hexenbesen-Rennen,KIDDINX Entertainment GmbH,Nurogames GmbH,"Oct 08, 2010",Racing / Driving,Behind view,,,,,,0,,,0,
Wii,Bibi Blocksberg: Das große Hexenbesen-Rennen 2,KIDDINX Entertainment GmbH,Independent Arts Software GmbH,"Oct 11, 2013",Racing / Driving,"1st-person, 3rd-person (Other)",,,,,,0,,,0,
Wii,Bibi & Tina: The Big Riding Festival,KIDDINX Entertainment GmbH,Morgen Studios,"Oct 07, 2011","Action, Sports",Behind view,,,Mini-games,,,0,,,0,
Wii,Bienvenue chez les CH'TIS: Le Jeu,Mindscape France,Mad Monkey Studio,"Nov 19, 2008","Action, Strategy","Diagonal-down, Top-down",2D scrolling,,"Board game, Game show / trivia / quiz, Mini-games, Music / rhythm, Party game",,,0,,,0,
Wii,Big Bass Arcade,Big John Games,Big John Games,"Nov 24, 2011",Sports,,,,,,,0,,[60.0],1,60.0
Wii,Big Beach Sports,THQ Inc.,HB Studios Multimedia Ltd.,"Jun 23, 2008",Sports,"3rd-person (Other), Top-down",,,,,,0,,"[60.0, 60.0, 50.0, 50.0, 45.0, 45.0, 40.0, 35.0, 25.0, 20.0]",10,43.0
Wii,Big Beach Sports 2,THQ Inc.,Jet Black Games,"Jun 25, 2010",Sports,"3rd-person (Other), Behind view",,,,,,0,,,0,
Wii,Big Brain Academy: Wii Degree,Nintendo of America Inc.,Nintendo EAD,"Jun 12, 2007",Action,1st-person,,,Mental training,,,0,,"[76.0, 76.0, 73.0, 70.0, 70.0, 60.0, 60.0, 60.0, 50.0, 50.0]",10,64.5
Wii,Big Buck Hunter Pro,"Crave Entertainment, Inc.","Play Mechanix, Inc.","Sep 15, 2010",Action,1st-person,Fixed / flip-screen,,"Hunting, Shooter",,,0,,,0,
Wii,Big Family Games,THQ Inc.,Jet Black Games,"Nov 16, 2009","Action, Sports",3rd-person (Other),,,Party game,,,0,,,0,
Wii,Bigfoot: Collision Course,"Zoo Games, Inc.","Destination Software, Inc.","Dec 05, 2008",Racing / Driving,,,,,,,0,,,0,
Wii,The Biggest Loser Challenge,THQ Inc.,Blitz Games Ltd,"Nov 04, 2010","Educational, Sports",3rd-person (Other),,,,,,0,,,0,
Wii,The Biggest Loser,THQ Inc.,Blitz Games Ltd,"Oct 06, 2009","Educational, Sports",3rd-person (Other),,,,,,0,,"[78.0, 77.0, 77.0, 64.0, 55.0]",5,70.2
Wii,Big Kahuna Party,Reflexive Entertainment Inc.,Reflexive Entertainment Inc.,"Dec 15, 2008",Puzzle,Side view,Fixed / flip-screen,,"Falling block puzzle, Tile matching puzzle",,,0,,,0,
Wii,Big League Sports,"Activision Publishing, Inc.",Koolhaus Games Inc.,"Nov 11, 2008",Sports,,,,,,,0,,,0,
Wii,Big League Sports: Summer Sports,"Activision Value Publishing, Inc.",Koolhaus Games Inc.,"Jun 16, 2009","Action, Sports",,,,Mini-games,,,0,,,0,
Wii,The Bigs 2,"2K Games, Inc.","Blue Castle Games, Inc.","Jul 07, 2009",Sports,3rd-person (Other),,,,,,0,,,0,
Wii,The Bigs,"2K Games, Inc.","Blue Castle Games, Inc.","Jun 25, 2007","Action, Simulation, Sports",3rd-person (Other),,,,,,0,,"[80.0, 70.0, 70.0, 68.0, 60.0, 60.0, 16.0]",7,60.57142857142857
Wii,Big Time Rush: Dance Party,GameMill Entertainment LLC,"Black Lantern Studios, Inc.","Nov 06, 2012",Action,,,,Music / rhythm,,,0,,,0,
Wii,Big Town Shoot Out,Performance Designed Products LLC,Iguana Entertainment Limited,"Jun 30, 2011",Action,1st-person,,,Shooter,,,0,,[30.0],1,30.0
Wii,Billy the Wizard: Rocket Broomstick Racing,Popcorn Arcade,Data Design Interactive Ltd,"Oct 05, 2007",Racing / Driving,Behind view,,,,,,0,,"[57.0, 20.0, 20.0, 12.0, 10.0, 8.0, 5.0]",7,18.857142857142858
Wii,Binary Land,"Konami Digital Entertainment Co., Ltd.","Hudson Soft Company, Ltd.","Jul 26, 2011","Action, Puzzle",Top-down,Fixed / flip-screen,,,,,0,,,0,
Wii,Bingo Party Deluxe,Ateam Inc.,Ateam Inc.,"May 02, 2011",Simulation,,,,"Cards / tiles, Party game",,,0,,[60.0],1,60.0
Wii,Biniax 2,,,"Nov 09, 2012","Action, Puzzle",,Fixed / flip-screen,,,,,0,,,0,
Wii,Bio Hazard Battle,"SEGA of America, Inc.",SEGA Enterprises Ltd.,"Feb 26, 2007",Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,"[73.0, 70.0, 60.0, 60.0, 50.0]",5,62.6
Wii,Biohazard: The Darkside Chronicles (Collector's Package),"Capcom Co., Ltd.",,"Jan 14, 2010",Special edition,,,,,,,0,,,0,
Wii,Bio Miracle Bokutte Upa,"Konami Digital Entertainment, Inc.","Konami Co., Ltd.","Jun 09, 2008",Action,Side view,2D scrolling,,Platform,,,0,,"[80.0, 80.0, 70.0, 50.0]",4,70.0
Wii,Bionicle Heroes,"Eidos, Inc.",Traveller's Tales (UK) Ltd.,"Apr 24, 2007",Action,Behind view,,,Shooter,,,0,,"[80.0, 52.0, 50.0, 40.0, 40.0, 40.0, 39.0, 30.0]",8,46.375
Wii,Birthday Party Bash,"2K Games, Inc.","Cat Daddy Games, LLC","Jul 14, 2009",Action,1st-person,,,"Mini-games, Party game",,,0,,[17.0],1,17.0
Wii,Bishōjo Janshi Suchie-Pai,"Nintendo Co., Ltd.",,"Nov 24, 2010",Strategy,Top-down,,Anime / Manga,"Board game, Cards / tiles",,,0,,,0,
Wii,Bit Boy!!,Bplus,Bplus,"Jul 13, 2009",Action,Top-down,,,,,,0,,[50.0],1,50.0
Wii,bittos e,MACHINE Studios LLC,Unconditional Studios LLC,"Jan 25, 2010",Puzzle,Top-down,Fixed / flip-screen,,,,,0,,"[70.0, 70.0, 67.0, 58.0]",4,66.25
Wii,Bit.Trip Beat,"Aksys Games Localization, Inc.",Gaijin Games Inc.,"Mar 16, 2009",Action,Side view,,,"Music / rhythm, Paddle / Pong",,,0,,"[90.0, 90.0, 90.0, 84.0, 80.0, 80.0, 80.0, 75.0, 70.0, 67.0]",10,80.6
Wii,Bit.Trip Complete,"Aksys Games Localization, Inc.",Gaijin Games Inc.,"Sep 13, 2011",Compilation,,,,,,[5.0],1,5.0,"[100.0, 97.0, 90.0, 90.0, 90.0, 80.0, 80.0, 80.0, 80.0, 60.0]",10,84.7
Wii,Bit.Trip Core,"Aksys Games Localization, Inc.",Gaijin Games Inc.,"Jul 06, 2009",Action,Top-down,,,Music / rhythm,,,0,,"[90.0, 80.0, 80.0, 78.0, 75.0]",5,80.6
Wii,Bit.Trip Fate,"Aksys Games Localization, Inc.",Gaijin Games Inc.,"Oct 25, 2010",Action,Side view,2D scrolling,,Shooter,,,0,,"[91.0, 80.0, 60.0]",3,77.0
Wii,Bit.Trip Flux,"Aksys Games Localization, Inc.",Gaijin Games Inc.,"Feb 28, 2011",Action,Side view,,,"Music / rhythm, Paddle / Pong",,,0,,"[95.0, 93.0, 91.0, 90.0, 90.0, 90.0, 85.0, 83.0, 82.0, 70.0]",10,86.9
Wii,Bit.Trip Runner,"Aksys Games Localization, Inc.",Gaijin Games Inc.,"May 17, 2010",Action,Side view,2D scrolling,,"Music / rhythm, Platform",,,0,,"[100.0, 90.0, 90.0, 86.0, 85.0, 85.0, 80.0, 70.0, 60.0]",9,82.88888888888889
Wii,Bit.Trip Void,"Aksys Games Localization, Inc.",Gaijin Games Inc.,"Nov 23, 2009",Action,Side view,,,"Music / rhythm, Shooter",,,0,,"[86.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 67.0, 65.0]",10,77.8
Wii,Black Belt,SEGA Corporation,SEGA Enterprises Ltd.,"Feb 26, 2008",Action,Side view,2D scrolling,Anime / Manga,Beat 'em up / brawler,,,0,,,0,
Wii,The Black Eyed Peas Experience,"Ubisoft, Inc.",Ubisoft Quebec City Studio,"Nov 08, 2011",Action,,,,Music / rhythm,,,0,,,0,
Wii,Black Tiger,"Capcom Co., Ltd.","Capcom Co., Ltd.","Dec 07, 2010",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[75.0, 60.0]",2,67.5
Wii,Blades of Steel,"Konami Digital Entertainment, Inc.",Konami Industry Co. Ltd.,"Dec 24, 2007",Sports,Diagonal-down,,,,,,0,,"[75.0, 70.0, 60.0]",3,68.33333333333333
Wii,Blaster Master,Gaijinworks,"Sun Electronics Corp., Tokai Engineering","Dec 14, 2009",Action,"Side view, Top-down",2D scrolling,,"Metroidvania, Platform, Shooter",,,0,,"[90.0, 90.0, 80.0, 60.0]",4,80.0
Wii,Blaster Master Overdrive,Gaijinworks,Sun Corporation,"Feb 08, 2010",Action,"3rd-person (Other), Side view, Top-down",,,"Platform, Shooter",,,0,,"[90.0, 70.0, 65.0, 50.0, 50.0, 50.0, 50.0, 48.0, 35.0]",9,56.44444444444444
Wii,"Blast Works: Build, Trade, Destroy",Majesco Entertainment Company,"Budcat Creations, LLC","Jun 13, 2008",Action,"3rd-person (Other), Side view",,,"Arcade, Shooter",,[3.71],1,3.71,"[90.0, 85.0, 83.0, 80.0, 80.0, 80.0, 80.0, 80.0, 60.0, 40.0]",10,75.8
Wii,Blazing Angels: Squadrons of WWII,"Ubisoft, Inc.",Ubisoft SRL,"Mar 20, 2007",Action,Behind view,,,,,,0,,"[81.0, 79.0, 70.0, 70.0, 65.0, 65.0, 62.0, 57.0, 57.0, 40.0]",10,64.6
Wii,Blazing Lazers,"Hudson Entertainment, Inc.","Compile, Hudson Soft Company, Ltd.","May 21, 2007",Action,Top-down,,,Shooter,,,0,,"[85.0, 80.0, 80.0, 70.0, 60.0]",5,75.0
Wii,Blazing Star,"D4 Enterprise, Inc.","Yumekobo Co., Ltd.","Aug 21, 2012",Action,Side view,2D scrolling,,Shooter,,,0,,,0,
Wii,Bleach: Shattered Blade,"SEGA of America, Inc.","Polygon Magic, Inc.","Oct 09, 2007",Action,Side view,2D scrolling,Anime / Manga,Fighting,,,0,,"[75.0, 70.0, 70.0, 63.0, 60.0, 60.0, 50.0, 45.0, 40.0, 40.0]",10,57.3
Wii,Block Breaker Deluxe,Gameloft S.A.,Gameloft Srl,"Jun 16, 2008",Action,,,,"Arcade, Paddle / Pong",,,0,,"[77.0, 75.0, 70.0, 70.0, 70.0, 70.0]",6,72.0
Wii,Block Party,"Activision Publishing, Inc.",Ivolgamus UAB,"Nov 12, 2008",Action,,,,"Mini-games, Party game",,,0,,,0,
Wii,Blood Beach,"Coresoft, Inc.","Coresoft, Inc.","May 17, 2010",Action,1st-person,,,Shooter,,,0,,[20.0],1,20.0
Wii,Blood Gear,"Hudson Soft Company, Ltd.","Westone Co., Ltd.","Jul 29, 2008","Action, Role-playing (RPG)","Side view, Top-down",,Anime / Manga,"Platform, Shooter",,,0,,,0,
Wii,Bloody Wolf,"G-mode Co., Ltd.",Data East Corporation,"Jun 18, 2007",Action,Top-down,,,Shooter,,,0,,"[80.0, 70.0, 60.0]",3,70.0
Wii,Bloons,"Hands-On Mobile, Inc.","Digital Goldfish, Ltd.","Feb 08, 2010",Action,Side view,Fixed / flip-screen,,Puzzle elements,,,0,,,0,
Wii,Blue's Journey,"D4 Enterprise, Inc.","Alpha Denshi Kōgyō Co., Ltd.","Nov 12, 2007",Action,Side view,2D scrolling,,Platform,,,0,,"[60.0, 50.0, 50.0, 49.0, 35.0]",5,48.8
Wii,Bobby Carrot Forever,FDG Entertainment GmbH & Co. KG,FDG Entertainment GmbH & Co. KG,"Jul 21, 2011",Puzzle,Top-down,,,,,,0,,[70.0],1,70.0
Wii,Bob the Builder: Festival of Fun,Mastertronic Group Ltd.,Halch Ltd,"Nov 06, 2009",Action,1st-person,,,Mini-games,,,0,,,0,
Wii,Boingz,RealArcade,NinjaBee,"Nov 24, 2008","Action, Puzzle","3rd-person (Other), Side view",,,Platform,,,0,,,0,
Wii,Bokosuka Wars,"Enterbrain, Inc.",,"Apr 08, 2008",Strategy,Top-down,,,,,,0,,,0,
Wii,Bolt,"Disney Interactive Studios, Inc.",Avalanche Software LLC,"Nov 18, 2008",Action,3rd-person (Other),Cinematic camera,,"Beat 'em up / brawler, Platform, Quick Time Events (QTEs), Stealth",,,0,,"[65.0, 60.0, 50.0]",3,58.333333333333336
Wii,Bomberman '93,"Hudson Entertainment, Inc.","Hudson Soft Company, Ltd.","Nov 21, 2006",Action,Top-down,Fixed / flip-screen,,Arcade,,[2.8],1,2.8,"[100.0, 100.0, 85.0, 80.0, 80.0, 74.0, 73.0, 68.0]",8,82.5
Wii,Bomberman Blast,"Hudson Entertainment, Inc.","Hudson Soft Company, Ltd.","Sep 29, 2008",Action,Top-down,,,Arcade,,,0,,"[90.0, 88.0, 85.0, 81.0, 80.0, 80.0]",6,84.0
Wii,Bomberman Hero,"Hudson Entertainment, Inc.","A.I Co., Ltd.","Mar 07, 2011",Action,Diagonal-down,,,"Platform, Puzzle elements",,,0,,"[60.0, 42.0]",2,51.0
Wii,Bomberman Land,"Hudson Entertainment, Inc.","Racjin Co., Ltd.","Jan 29, 2008",Action,"Diagonal-down, Top-down",,,"Arcade, Puzzle elements",,,0,,"[80.0, 70.0, 70.0, 65.0, 60.0, 59.0, 50.0, 50.0, 40.0, 35.0]",10,57.9
